5071647,46:54.9,4.84,4.66,4.5,4.84,4.86,4.64,7.17,7.08,6.89,5.81,5.81,5.78,5.77,6.04,5.92,2.5,3.02,2.91,2.62,2.48,2.9,2.46,2.14,2.09,,,
5071657,46:54.9,4.83,4.67,4.48,4.85,4.86,4.62,7.14,7.08,6.9,5.83,5.92,5.75,5.74,6.01,5.93,2.55,3.02,2.86,2.65,2.52,2.91,2.44,2.14,2.07,,,
5071667,46:54.9,4.87,4.66,4.48,4.83,4.86,4.63,7.12,7.11,6.91,5.76,5.83,5.75,5.72,6.04,5.91,2.49,3.01,2.85,2.65,2.54,2.81,2.48,2.15,2.06,,,
5071677,46:54.9,4.86,4.63,4.47,4.84,4.83,4.64,7.17,7.09,6.92,5.8,5.85,5.74,5.75,6.04,5.95,2.55,2.99,2.89,2.63,2.42,2.79,2.44,2.15,2.08,,,
5071687,46:54.9,4.85,4.64,4.43,4.84,4.85,4.6,7.15,7.1,6.89,5.78,5.83,5.73,5.78,6.03,6.01,2.48,3.01,2.89,2.6,2.53,2.89,2.43,2.13,2.09,,,
5071697,46:54.9,4.85,4.64,4.44,4.85,4.85,4.64,7.18,7.08,6.9,5.81,5.83,5.72,5.78,6.05,5.96,2.56,3.02,2.84,2.62,2.52,2.86,2.44,2.16,2.08,,,
5071707,46:54.9,4.83,4.63,4.42,4.84,4.82,4.65,7.12,7.12,6.87,5.79,5.81,5.74,5.74,6.02,5.95,2.51,3.02,2.87,2.65,2.39,2.8,2.44,2.18,2.08,,,
5071717,46:54.9,4.85,4.63,4.42,4.84,4.85,4.6,7.1,7.06,6.88,5.81,5.81,5.75,5.71,6.03,5.95,2.53,3.02,2.86,2.64,2.47,2.87,2.44,2.14,2.11,,,
5071727,46:54.9,4.83,4.66,4.47,4.84,4.88,4.67,7.14,7.09,6.9,5.84,5.83,5.75,5.7,6.01,5.93,2.51,2.99,2.88,2.65,2.51,2.89,2.48,2.12,2.13,,,
5071737,46:54.9,4.84,4.65,4.44,4.85,4.86,4.63,7.16,7.08,6.9,5.77,5.85,5.75,5.72,6.04,5.93,2.51,3.01,2.91,2.62,2.43,2.82,2.46,2.16,2.08,,,
5071747,46:55.0,4.86,4.64,4.43,4.86,4.85,4.61,7.16,7.12,6.89,5.79,5.81,5.74,5.69,6.01,5.98,2.51,3.02,2.89,2.62,2.42,2.81,2.48,2.14,2.08,,,
5071757,46:55.0,4.85,4.62,4.45,4.85,4.85,4.66,7.14,7.1,6.9,5.78,5.83,5.74,5.72,6.03,5.98,2.53,3.02,2.87,2.61,2.51,2.9,2.47,2.14,2.07,,,
5071767,46:55.0,4.85,4.63,4.44,4.85,4.83,4.62,7.12,7.09,6.91,5.85,5.89,5.73,5.75,6.05,5.96,2.51,3.01,2.87,2.63,2.54,2.84,2.45,2.14,2.06,,,
5071777,46:55.0,4.87,4.66,4.47,4.83,4.83,4.61,7.16,7.08,6.91,5.78,5.87,5.74,5.76,6.02,5.94,2.52,3.04,2.85,2.65,2.42,2.8,2.45,2.17,2.03,,,
5071787,46:55.0,4.85,4.64,4.46,4.86,4.84,4.64,7.14,7.1,6.91,5.79,5.78,5.74,5.75,6.03,5.94,2.54,3,2.94,2.67,2.48,2.85,2.45,2.14,2.05,,,
5071797,46:55.0,4.86,4.62,4.48,4.84,4.86,4.64,7.1,7.11,6.9,5.77,5.84,5.75,5.7,6.03,5.91,2.51,3.01,2.89,2.65,2.54,2.9,2.44,2.14,2.08,,,
5071807,46:55.0,4.85,4.64,4.48,4.82,4.85,4.62,7.14,7.08,6.91,5.84,5.84,5.74,5.7,6.03,5.93,2.53,3.01,2.87,2.6,2.39,2.81,2.48,2.13,2.1,,,
5071817,46:55.0,4.85,4.65,4.45,4.84,4.84,4.64,7.1,7.11,6.89,5.78,5.82,5.74,5.71,6.04,6,2.5,3,2.87,2.62,2.46,2.79,2.45,2.17,2.08,,,
5071827,46:55.0,4.83,4.64,4.43,4.84,4.84,4.63,7.09,7.08,6.91,5.79,5.87,5.76,5.74,6.03,5.94,2.57,3,2.89,2.64,2.5,2.87,2.44,2.17,2.06,,,
5071837,46:55.1,4.85,4.62,4.42,4.85,4.83,4.62,7.12,7.08,6.92,5.85,5.9,5.73,5.79,6.05,5.92,2.52,2.99,2.97,2.63,2.58,2.87,2.46,2.14,2.08,,,
5071847,46:55.1,4.85,4.65,4.4,4.86,4.86,4.64,7.11,7.09,6.86,5.78,5.8,5.73,5.8,6.03,5.93,2.56,3.02,3.01,2.66,2.42,2.8,2.44,2.15,2.1,,,
5071857,46:55.1,4.83,4.65,4.42,4.85,4.87,4.64,7.16,7.11,6.87,5.8,5.84,5.74,5.76,6.02,5.99,2.51,3.01,2.93,2.64,2.49,2.83,2.49,2.17,2.06,,,
5071867,46:55.1,4.86,4.63,4.42,4.84,4.85,4.62,7.11,7.09,6.87,5.78,5.84,5.76,5.75,6.02,5.93,2.56,3.02,2.9,2.65,2.5,2.89,2.45,2.15,2.06,,,
5071877,46:55.1,4.87,4.64,4.42,4.89,4.86,4.66,7.11,7.12,6.88,5.8,5.83,5.77,5.75,6.03,5.96,2.5,3.04,2.92,2.6,2.44,2.81,2.45,2.13,2.06,,,
5071887,46:55.2,4.86,4.64,4.41,4.85,4.85,4.61,7.13,7.07,6.89,5.77,5.9,5.75,5.75,6.06,6.01,2.55,3.01,2.87,2.6,2.47,2.82,2.47,2.15,2.07,,,
5071897,46:55.2,4.86,4.67,4.44,4.82,4.86,4.64,7.12,7.09,6.88,5.78,5.85,5.75,5.75,6.03,5.93,2.49,3.01,2.92,2.63,2.53,2.89,2.45,2.16,2.09,,,
5071907,46:55.2,4.84,4.64,4.45,4.87,4.85,4.63,7.12,7.1,6.87,5.8,5.82,5.72,5.74,6.07,5.92,2.55,2.98,2.92,2.66,2.42,2.89,2.42,2.14,2.1,,,
5071917,46:55.2,4.85,4.64,4.48,4.84,4.84,4.61,7.12,7.09,6.89,5.78,5.83,5.72,5.75,6.02,5.97,2.51,3,2.91,2.66,2.43,2.8,2.48,2.13,2.07,,,
5071927,46:55.2,4.86,4.66,4.49,4.85,4.82,4.65,7.12,7.1,6.91,5.78,5.86,5.76,5.78,6.03,5.92,2.51,3.03,2.86,2.66,2.51,2.82,2.44,2.13,2.07,,,
5071937,46:55.2,4.84,4.62,4.5,4.86,4.87,4.61,7.18,7.1,6.9,5.78,5.82,5.75,5.78,6.02,5.93,2.51,3,2.88,2.63,2.45,2.9,2.47,2.16,2.06,,,
5071947,46:55.2,4.85,4.63,4.46,4.83,4.86,4.61,7.12,7.1,6.92,5.79,5.8,5.75,5.74,6.06,5.98,2.52,3.03,2.92,2.59,2.43,2.83,2.46,2.15,2.07,,,
5071957,46:55.2,4.84,4.64,4.44,4.83,4.86,4.65,7.12,7.04,6.92,5.78,5.9,5.75,5.72,6.04,5.98,2.55,2.99,2.9,2.62,2.46,2.82,2.44,2.12,2.1,,,
5071967,46:55.2,4.86,4.62,4.45,4.83,4.84,4.63,7.16,7.13,6.92,5.79,5.88,5.74,5.72,6.03,5.91,2.52,3,2.85,2.66,2.49,2.85,2.45,2.16,2.05,,,
5071977,46:55.2,4.87,4.65,4.42,4.83,4.86,4.65,7.12,7.08,6.91,5.86,5.8,5.72,5.71,6.04,5.93,2.51,3.02,2.85,2.66,2.5,2.9,2.47,2.15,2.09,,,
5071987,46:55.2,4.85,4.62,4.41,4.84,4.85,4.65,7.12,7.11,6.9,5.78,5.83,5.74,5.73,6.01,5.95,2.52,2.99,2.88,2.62,2.45,2.8,2.42,2.13,2.1,,,
5071997,46:55.2,4.86,4.64,4.41,4.85,4.84,4.63,7.13,7.09,6.91,5.81,5.83,5.74,5.75,6.03,5.94,2.51,3.02,2.88,2.61,2.52,2.79,2.47,2.12,2.11,,,
5072007,46:55.3,4.83,4.61,4.4,4.83,4.85,4.62,7.13,7.13,6.92,5.8,5.87,5.76,5.76,6.01,5.93,2.5,3,2.85,2.61,2.42,2.9,2.45,2.15,2.09,,,
5072017,46:55.3,4.85,4.64,4.4,4.85,4.88,4.62,7.16,7.09,6.91,5.77,5.86,5.74,5.77,6.05,5.96,2.54,3,2.89,2.64,2.42,2.86,2.51,2.14,2.06,,,
5072027,46:55.3,4.84,4.63,4.4,4.87,4.85,4.63,7.16,7.11,6.9,5.8,5.81,5.74,5.71,6.03,5.91,2.51,3.02,2.85,2.65,2.5,2.81,2.48,2.16,2.06,,,
5072037,46:55.3,4.85,4.63,4.42,4.86,4.83,4.65,7.12,7.08,6.89,5.77,5.83,5.73,5.72,6.04,5.9,2.55,3.01,2.89,2.66,2.55,2.83,2.44,2.15,2.09,,,
5072047,46:55.3,4.85,4.62,4.43,4.85,4.86,4.62,7.16,7.09,6.89,5.79,5.8,5.75,5.73,6.04,5.96,2.5,3.02,2.92,2.67,2.41,2.98,2.47,2.13,2.06,,,
5072057,46:55.3,4.85,4.66,4.45,4.81,4.86,4.62,7.16,7.09,6.91,5.77,5.87,5.73,5.72,6.01,6,2.55,3.01,2.97,2.64,2.46,2.82,2.46,2.14,2.09,,,
5072067,46:55.3,4.86,4.65,4.48,4.86,4.84,4.67,7.14,7.09,6.89,5.79,5.87,5.76,5.72,6.03,5.96,2.5,3.01,2.87,2.61,2.5,2.8,2.46,2.14,2.09,,,
5072077,46:55.3,4.88,4.64,4.48,4.84,4.85,4.63,7.15,7.12,6.91,5.83,5.8,5.74,5.74,6.04,5.96,2.55,3.05,2.88,2.6,2.39,2.88,2.46,2.12,2.08,,,
5072087,46:55.3,4.84,4.65,4.48,4.85,4.87,4.65,7.13,7.08,6.9,5.77,5.81,5.74,5.76,6.03,5.94,2.5,3,2.92,2.63,2.49,2.85,2.47,2.16,2.1,,,
5072097,46:55.3,4.86,4.64,4.5,4.86,4.85,4.63,7.11,7.1,6.93,5.8,5.85,5.74,5.76,6.06,5.91,2.54,3.03,2.91,2.67,2.54,2.8,2.45,2.16,2.1,,,
5072107,46:55.3,4.85,4.64,4.48,4.83,4.84,4.63,7.17,7.08,6.91,5.78,5.82,5.72,5.72,6.03,5.89,2.51,3,3.04,2.66,2.5,2.85,2.43,2.11,2.09,,,
5072117,46:55.3,4.86,4.63,4.53,4.82,4.83,4.62,7.13,7.1,6.93,5.85,5.85,5.75,5.71,6.04,5.97,2.54,3.02,2.98,2.64,2.41,2.97,2.45,2.13,2.08,,,
5072127,46:55.3,4.87,4.64,4.49,4.83,4.83,4.61,7.14,7.08,6.92,5.78,5.85,5.73,5.7,6.03,5.96,2.52,3.03,2.88,2.65,2.5,2.82,2.49,2.16,2.05,,,
5072137,46:55.4,4.84,4.67,4.44,4.84,4.84,4.64,7.12,7.11,6.92,5.81,5.85,5.74,5.75,6.02,5.93,2.51,3,2.92,2.61,2.53,2.79,2.45,2.17,2.09,,,
5072147,46:55.4,4.86,4.66,4.45,4.83,4.87,4.62,7.1,7.09,6.91,5.79,5.84,5.74,5.75,6.02,5.97,2.5,3.02,2.92,2.62,2.42,2.83,2.45,2.16,2.09,,,
5072157,46:55.4,4.85,4.63,4.42,4.85,4.85,4.62,7.14,7.14,6.89,5.78,5.86,5.76,5.8,6.05,5.93,2.52,3,3,2.67,2.45,2.83,2.43,2.13,2.08,,,
5072167,46:55.4,4.86,4.64,4.42,4.85,4.85,4.64,7.14,7.09,6.88,5.79,5.8,5.74,5.77,6.04,5.91,2.55,3.02,2.95,2.67,2.55,2.81,2.46,2.16,2.07,,,
5072177,46:55.4,4.88,4.63,4.42,4.85,4.85,4.62,7.15,7.1,6.91,5.78,5.83,5.73,5.76,6.03,5.93,2.52,3,2.89,2.65,2.42,2.82,2.45,2.15,2.08,,,
5072187,46:55.4,4.84,4.65,4.41,4.85,4.87,4.62,7.17,7.07,6.9,5.86,5.82,5.75,5.73,6.09,6,2.51,3,2.89,2.63,2.43,2.96,2.46,2.13,2.07,,,
5072197,46:55.4,4.86,4.64,4.45,4.85,4.87,4.65,7.11,7.09,6.92,5.78,5.86,5.74,5.73,6.02,5.96,2.5,3.03,2.87,2.61,2.48,2.82,2.46,2.15,2.06,,,
5072207,46:55.4,4.85,4.64,4.45,4.83,4.85,4.63,7.13,7.09,6.94,5.81,5.82,5.74,5.74,6.05,5.91,2.55,3.01,2.89,2.62,2.54,2.79,2.49,2.16,2.08,,,
5072217,46:55.4,4.85,4.65,4.46,4.84,4.86,4.63,7.13,7.07,6.97,5.8,5.81,5.73,5.77,6.01,5.92,2.51,3.03,2.92,2.64,2.43,2.89,2.45,2.13,2.1,,,
5072227,46:55.4,4.85,4.62,4.45,4.85,4.85,4.65,7.1,7.08,6.92,5.82,5.88,5.76,5.79,6.03,5.97,2.55,3.02,2.91,2.64,2.46,2.91,2.44,2.14,2.07,,,
5072237,46:55.4,4.85,4.65,4.46,4.84,4.84,4.61,7.14,7.08,6.92,5.78,5.83,5.74,5.77,6.03,5.91,2.52,3,2.85,2.63,2.5,2.84,2.45,2.18,2.07,,,
5072247,46:55.5,4.86,4.65,4.45,4.83,4.86,4.64,7.09,7.13,6.9,5.79,5.85,5.75,5.77,6.02,5.95,2.53,3,2.86,2.62,2.58,2.8,2.46,2.14,2.12,,,
5072257,46:55.5,4.85,4.63,4.43,4.83,4.86,4.64,7.09,7.07,6.96,5.84,5.85,5.75,5.75,6.04,5.98,2.5,3.03,2.89,2.62,2.47,3.04,2.43,2.14,2.12,,,
5072267,46:55.5,4.86,4.63,4.43,4.84,4.83,4.65,7.17,7.14,6.94,5.78,5.82,5.74,5.77,6.03,5.95,2.51,3.01,2.9,2.63,2.52,2.86,2.45,2.16,2.08,,,
5072277,46:55.5,4.89,4.64,4.45,4.86,4.85,4.64,7.11,7.08,6.9,5.8,5.87,5.73,5.72,6.05,5.91,2.52,3.02,2.9,2.65,2.48,2.79,2.46,2.14,2.08,,,
5072287,46:55.5,4.85,4.62,4.43,4.85,4.85,4.62,7.12,7.09,6.9,5.79,5.83,5.73,5.72,6.02,5.93,2.52,3,2.89,2.63,2.42,2.81,2.47,2.13,2.07,,,
5072297,46:55.5,4.86,4.66,4.44,4.83,4.84,4.61,7.11,7.07,6.89,5.83,5.88,5.76,5.7,6.04,5.97,2.52,3,2.85,2.62,2.48,2.9,2.45,2.16,2.06,,,
5072307,46:55.5,4.85,4.62,4.41,4.82,4.85,4.65,7.11,7.11,6.91,5.79,5.82,5.75,5.73,6.02,5.94,2.52,3.02,2.86,2.63,2.51,2.84,2.46,2.17,2.04,,,
5072317,46:55.5,4.85,4.64,4.41,4.85,4.86,4.61,7.16,7.09,6.93,5.78,5.81,5.74,5.78,6.04,5.97,2.51,3.01,2.94,2.65,2.42,2.79,2.45,2.14,2.03,,,
5072327,46:55.5,4.84,4.62,4.4,4.83,4.85,4.62,7.11,7.1,6.91,5.8,5.88,5.75,5.76,6.04,5.97,2.51,3.01,2.87,2.66,2.45,2.92,2.45,2.15,2.1,,,
5072337,46:55.5,4.84,4.65,4.42,4.83,4.87,4.64,7.11,7.11,6.91,5.81,5.88,5.75,5.75,6.02,5.9,2.52,3.01,2.86,2.62,2.52,2.87,2.45,2.16,2.1,,,
5072347,46:55.6,4.85,4.64,4.43,4.84,4.87,4.61,7.11,7.07,6.9,5.79,5.83,5.73,5.75,6.03,5.93,2.51,3,2.86,2.62,2.41,2.8,2.48,2.14,2.07,,,
5072357,46:55.6,4.85,4.63,4.43,4.86,4.87,4.64,7.11,7.08,6.91,5.77,5.84,5.73,5.73,6.02,5.96,2.53,3,2.88,2.63,2.49,2.91,2.45,2.14,2.06,,,
5072367,46:55.6,4.85,4.63,4.43,4.83,4.87,4.62,7.17,7.09,6.89,5.79,5.83,5.73,5.7,6.04,5.95,2.5,3.03,2.97,2.65,2.51,2.91,2.45,2.14,2.07,,,
5072377,46:55.6,4.87,4.65,4.45,4.85,4.85,4.64,7.12,7.13,6.89,5.79,5.81,5.77,5.73,6.04,5.95,2.53,2.99,3,2.63,2.54,2.81,2.44,2.16,2.07,,,
5072387,46:55.6,4.87,4.66,4.48,4.84,4.85,4.66,7.12,7.1,6.92,5.77,5.9,5.74,5.75,6.05,5.93,2.51,3,2.9,2.63,2.43,2.82,2.45,2.15,2.04,,,
5072397,46:55.6,4.84,4.64,4.46,4.82,4.85,4.62,7.15,7.12,6.88,5.79,5.86,5.75,5.78,6.04,5.94,2.52,3.03,2.87,2.63,2.52,2.91,2.45,2.15,2.09,,,
5072407,46:55.6,4.85,4.64,4.48,4.87,4.84,4.63,7.12,7.07,6.91,5.82,5.83,5.72,5.75,6.02,5.88,2.52,3.02,2.89,2.62,2.53,2.84,2.47,2.15,2.08,,,
5072417,46:55.6,4.84,4.63,4.48,4.85,4.84,4.62,7.12,7.1,6.9,5.8,5.79,5.75,5.71,6.03,5.96,2.53,2.99,2.94,2.63,2.41,2.8,2.47,2.18,2.08,,,
5072427,46:55.7,4.84,4.65,4.43,4.85,4.85,4.66,7.13,7.08,6.9,5.81,5.87,5.73,5.77,6.03,5.99,2.51,3,3,2.67,2.49,2.89,2.45,2.14,2.09,,,
5072437,46:55.7,4.86,4.63,4.42,4.82,4.85,4.64,7.13,7.09,6.96,5.78,5.84,5.75,5.74,6.04,5.98,2.54,3.01,2.84,2.66,2.51,2.87,2.44,2.12,2.12,,,
5072447,46:55.7,4.85,4.64,4.42,4.83,4.85,4.62,7.16,7.09,6.92,5.79,5.81,5.75,5.79,6.03,5.97,2.5,3.03,2.88,2.61,2.46,2.8,2.45,2.15,2.08,,,
5072457,46:55.7,4.85,4.66,4.41,4.84,4.82,4.59,7.13,7.09,6.93,5.78,5.91,5.73,5.75,6.02,5.95,2.51,3.02,2.89,2.61,2.44,2.79,2.43,2.16,2.09,,,
5072467,46:55.7,4.85,4.65,4.42,4.85,4.86,4.63,7.14,7.09,6.92,5.81,5.88,5.75,5.81,6.07,5.9,2.49,3.02,2.89,2.64,2.53,2.9,2.48,2.14,2.06,,,
5072477,46:55.7,4.87,4.63,4.41,4.86,4.85,4.63,7.15,7.09,6.91,5.79,5.82,5.71,5.76,6.02,5.92,2.55,3,3,2.65,2.53,2.87,2.46,2.12,2.07,,,
5072487,46:55.7,4.86,4.62,4.43,4.84,4.84,4.66,7.14,7.09,6.9,5.78,5.86,5.77,5.74,6.04,6.01,2.5,3.01,2.89,2.65,2.41,2.8,2.45,2.16,2.07,,,
5072497,46:55.7,4.86,4.64,4.43,4.84,4.85,4.61,7.15,7.09,6.9,5.81,5.83,5.71,5.73,6.02,5.94,2.56,3,2.87,2.62,2.49,3,2.45,2.16,2.07,,,
5072507,46:55.7,4.86,4.66,4.42,4.85,4.83,4.62,7.14,7.12,6.9,5.83,5.82,5.75,5.71,6.04,5.94,2.5,3.02,2.87,2.62,2.52,2.9,2.46,2.15,2.07,,,
5072517,46:55.7,4.84,4.64,4.46,4.83,4.87,4.67,7.12,7.09,6.92,5.78,5.83,5.75,5.69,6.03,5.95,2.53,3.01,2.87,2.64,2.38,2.82,2.45,2.14,2.09,,,
5072527,46:55.7,4.86,4.64,4.48,4.84,4.88,4.61,7.14,7.09,6.94,5.79,5.91,5.74,5.71,6.02,5.93,2.5,3,2.91,2.63,2.46,2.8,2.47,2.17,2.09,,,
5072537,46:55.7,4.84,4.66,4.51,4.83,4.86,4.64,7.12,7.08,6.93,5.79,5.84,5.76,5.77,6.06,5.93,2.54,3,2.92,2.64,2.55,2.89,2.45,2.17,2.05,,,
5072547,46:55.7,4.85,4.63,4.49,4.84,4.85,4.63,7.13,7.11,6.92,5.85,5.83,5.74,5.77,6.05,5.99,2.52,3.03,2.88,2.63,2.51,2.86,2.47,2.13,2.06,,,
5072557,46:55.8,4.85,4.62,4.5,4.84,4.85,4.62,7.12,7.09,6.92,5.77,5.83,5.76,5.76,6.03,5.98,2.53,3,2.9,2.59,2.41,2.8,2.45,2.13,2.1,,,
5072567,46:55.8,4.86,4.63,4.48,4.86,4.87,4.66,7.1,7.1,6.95,5.81,5.83,5.72,5.75,6.02,5.93,2.51,3.01,2.88,2.62,2.5,2.87,2.44,2.17,2.08,,,
5072577,46:55.8,4.87,4.64,4.46,4.84,4.85,4.61,7.16,7.08,6.89,5.79,5.82,5.74,5.74,6.03,5.93,2.51,3.02,2.89,2.64,2.56,2.89,2.43,2.16,2.09,,,
5072587,46:55.8,4.84,4.67,4.46,4.85,4.87,4.65,7.13,7.08,6.94,5.78,5.91,5.72,5.72,6.01,5.96,2.51,3,2.93,2.68,2.42,2.81,2.46,2.13,2.08,,,
5072597,46:55.8,4.85,4.66,4.4,4.85,4.85,4.61,7.14,7.09,6.9,5.77,5.83,5.75,5.71,6.03,5.91,2.52,3.02,2.91,2.66,2.47,2.8,2.45,2.15,2.12,,,
5072607,46:55.8,4.86,4.59,4.41,4.83,4.84,4.61,7.13,7.12,6.92,5.8,5.84,5.75,5.73,6.05,5.97,2.56,3.01,2.88,2.61,2.55,2.86,2.45,2.15,2.11,,,
5072617,46:55.8,4.85,4.61,4.42,4.85,4.85,4.64,7.11,7.09,6.89,5.83,5.84,5.76,5.75,6.02,6.03,2.51,3,2.88,2.61,2.43,2.88,2.46,2.14,2.08,,,
5072627,46:55.9,4.85,4.63,4.4,4.83,4.82,4.64,7.16,7.11,6.9,5.78,5.83,5.76,5.75,6.03,5.94,2.58,3.01,2.89,2.65,2.42,2.8,2.47,2.14,2.09,,,
5072637,46:55.9,4.84,4.64,4.42,4.83,4.82,4.63,7.13,7.09,6.89,5.78,5.82,5.73,5.75,6.06,5.96,2.5,3.02,2.92,2.63,2.5,2.83,2.45,2.17,2.08,,,
5072647,46:55.9,4.84,4.62,4.44,4.85,4.86,4.65,7.1,7.1,6.91,5.78,5.81,5.74,5.71,6.04,5.93,2.57,3.04,2.9,2.64,2.55,2.87,2.45,2.15,2.06,,,
5072657,46:55.9,4.85,4.66,4.46,4.83,4.83,4.63,7.15,7.1,6.91,5.79,5.83,5.71,5.71,6.04,5.91,2.5,3,2.87,2.62,2.42,2.89,2.48,2.13,2.04,,,
5072667,46:55.9,4.84,4.64,4.46,4.84,4.84,4.62,7.1,7.09,6.92,5.77,5.84,5.78,5.72,6.04,5.94,2.55,3.03,2.85,2.62,2.46,2.81,2.45,2.11,2.06,,,
5072677,46:55.9,4.87,4.66,4.48,4.84,4.84,4.64,7.09,7.1,6.9,5.79,5.81,5.72,5.73,6.04,6,2.5,3.03,2.86,2.62,2.55,2.85,2.46,2.18,2.1,,,
5072687,46:55.9,4.85,4.6,4.47,4.83,4.88,4.63,7.12,7.09,6.9,5.84,5.83,5.75,5.76,6.02,5.93,2.55,3,2.91,2.63,2.41,2.91,2.46,2.14,2.07,,,
5072697,46:55.9,4.86,4.63,4.48,4.86,4.84,4.62,7.11,7.14,6.9,5.8,5.81,5.73,5.93,6.03,5.93,2.51,3.04,2.88,2.65,2.45,2.81,2.46,2.14,2.07,,,
5072707,46:55.9,4.86,4.66,4.47,4.86,4.85,4.62,7.17,7.06,6.92,5.78,5.87,5.73,5.77,6.03,5.93,2.51,3,2.85,2.66,2.52,2.82,2.46,2.16,2.07,,,
5072717,46:55.9,4.85,4.65,4.49,4.86,4.86,4.63,7.11,7.08,6.93,5.79,5.83,5.73,5.77,6.03,5.94,2.51,3.04,2.85,2.63,2.54,2.88,2.43,2.17,2.09,,,
5072727,46:55.9,4.86,4.61,4.48,4.85,4.86,4.64,7.11,7.08,6.89,5.85,5.83,5.75,5.7,6.02,5.91,2.52,3.01,2.88,2.6,2.39,2.87,2.45,2.11,2.08,,,
5072737,46:56.0,4.84,4.64,4.46,4.85,4.87,4.62,7.16,7.12,6.91,5.76,5.82,5.75,5.75,6.02,5.99,2.57,3,2.88,2.63,2.48,2.82,2.5,2.13,2.07,,,
5072747,46:56.0,4.85,4.64,4.45,4.82,4.86,4.62,7.12,7.09,6.88,5.81,5.81,5.74,5.7,6.06,5.98,2.52,3.02,2.84,2.65,2.58,2.82,2.46,2.15,2.1,,,
5072757,46:56.0,4.85,4.64,4.45,4.85,4.85,4.65,7.12,7.13,6.86,5.8,5.84,5.77,5.73,6.02,5.93,2.54,3.01,2.88,2.65,2.39,3,2.45,2.16,2.07,,,
5072767,46:56.0,4.85,4.62,4.45,4.85,4.85,4.61,7.12,7.08,6.88,5.8,5.9,5.72,5.72,6.05,5.92,2.5,3,2.88,2.64,2.47,2.81,2.45,2.16,2.07,,,
5072777,46:56.0,4.87,4.64,4.43,4.83,4.83,4.63,7.12,7.1,6.89,5.77,5.81,5.75,5.75,6.01,6,2.57,3.03,2.84,2.62,2.51,2.79,2.45,2.11,2.11,,,
5072787,46:56.0,4.86,4.67,4.42,4.83,4.85,4.64,7.14,7.09,6.91,5.8,5.84,5.72,5.76,6.03,5.91,2.51,3.01,2.89,2.6,2.37,2.87,2.45,2.13,2.12,,,
