7120237,21:03.5,6.98,7.1,6.86,4.81,4.88,4.73,4.45,4.7,4.75,2.02,2.23,2.42,2.79,2.35,2.68,3.13,2.72,2.52,6.09,5.96,5.68,5.99,5.84,5.65,,,,,,
7120247,21:03.5,6.99,7.13,6.87,4.78,4.89,4.74,4.46,4.75,4.82,2.07,2.23,2.41,2.78,2.37,3.05,2.93,2.73,2.51,6.19,5.99,5.7,6,5.85,5.65,,,,,,
7120257,21:03.5,7.04,7.11,6.89,4.78,4.88,4.76,4.42,4.73,4.72,2.03,2.24,2.42,2.83,2.37,2.94,3,2.74,2.51,6.09,5.94,5.73,6,5.84,5.63,,,,,,
7120267,21:03.5,6.99,7.09,6.87,4.79,4.9,4.73,4.43,4.7,4.74,2.09,2.27,2.4,2.8,2.35,2.63,2.96,2.74,2.51,6.08,5.93,5.7,6.01,5.86,5.67,,,,,,
7120277,21:03.5,7.02,7.15,6.86,4.77,4.85,4.77,4.45,4.74,4.75,2.03,2.23,2.41,2.8,2.33,2.89,2.99,2.73,2.54,6.14,5.95,5.7,5.98,5.9,5.64,,,,,,
7120287,21:03.5,7.01,7.15,6.85,4.78,4.87,4.76,4.48,4.71,4.78,2.07,2.22,2.39,2.81,2.34,3.02,3.03,2.73,2.51,6.08,6,5.78,6.01,5.87,5.67,,,,,,
7120297,21:03.5,7.04,7.1,6.86,4.79,4.87,4.76,4.47,4.73,4.76,2.03,2.2,2.41,2.77,2.4,2.85,2.94,2.73,2.5,6.12,5.97,5.75,5.97,5.87,5.65,,,,,,
7120307,21:03.5,6.99,7.1,6.84,4.74,4.89,4.75,4.45,4.74,4.77,2.08,2.22,2.41,2.78,2.35,2.63,3.06,2.73,2.5,6.08,5.91,5.74,5.99,5.89,5.67,,,,,,
7120317,21:03.5,7.01,7.08,6.85,4.79,4.87,4.75,4.47,4.71,4.76,2.04,2.23,2.45,2.81,2.35,2.8,2.96,2.75,2.51,6.15,5.89,5.77,5.98,5.86,5.62,,,,,,
7120327,21:03.6,7,7.11,6.85,4.75,4.86,4.75,4.47,4.74,4.77,2.09,2.22,2.46,2.77,2.37,2.89,3,2.73,2.49,6.06,5.91,5.76,5.99,5.87,5.64,,,,,,
7120337,21:03.6,7,7.11,6.84,4.82,4.89,4.8,4.45,4.73,4.75,2.04,2.22,2.42,2.8,2.35,2.62,3.06,2.73,2.48,6.14,5.96,5.73,5.99,5.86,5.64,,,,,,
7120347,21:03.6,7.01,7.13,6.86,4.77,4.89,4.76,4.45,4.75,4.79,2.09,2.22,2.43,2.79,2.39,2.56,2.97,2.74,2.52,6.09,5.95,5.73,5.98,5.83,5.64,,,,,,
7120357,21:03.6,7,7.15,6.82,4.78,4.89,4.76,4.48,4.72,4.75,2.04,2.22,2.44,2.81,2.37,3.02,3.09,2.74,2.48,6.17,5.93,5.74,5.99,5.84,5.64,,,,,,
7120367,21:03.6,7.03,7.12,6.82,4.78,4.89,4.77,4.45,4.75,4.76,2.07,2.25,2.43,2.81,2.34,2.62,2.95,2.74,2.5,6.12,5.93,5.72,6,5.86,5.67,,,,,,
7120377,21:03.6,6.98,7.1,6.85,4.77,4.86,4.75,4.45,4.74,4.78,2.04,2.26,2.44,2.77,2.37,2.64,3.01,2.74,2.49,6.17,5.91,5.68,5.99,5.84,5.65,,,,,,
7120387,21:03.6,7.02,7.13,6.86,4.78,4.9,4.76,4.45,4.71,4.76,2.08,2.24,2.44,2.8,2.35,2.73,3,2.73,2.53,6.09,5.96,5.69,5.95,5.89,5.63,,,,,,
7120397,21:03.6,7.03,7.12,6.86,4.76,4.85,4.76,4.44,4.72,4.79,2.04,2.22,2.44,2.78,2.38,2.98,2.95,2.73,2.52,6.19,6.01,5.68,5.96,5.89,5.63,,,,,,
7120407,21:03.6,7.02,7.05,6.86,4.75,4.85,4.77,4.45,4.76,4.79,2.06,2.22,2.41,2.83,2.34,2.61,3.15,2.75,2.52,6.09,5.97,5.69,5.96,5.85,5.64,,,,,,
7120417,21:03.6,7,7.13,6.88,4.78,4.87,4.77,4.47,4.73,4.78,2.03,2.23,2.41,2.8,2.34,2.6,2.97,2.74,2.49,6.07,5.92,5.69,5.97,5.87,5.64,,,,,,
7120427,21:03.7,7.02,7.13,6.83,4.74,4.9,4.76,4.48,4.74,4.77,2.07,2.23,2.42,2.78,2.39,2.99,3.02,2.74,2.54,6.11,5.91,5.68,6,5.86,5.63,,,,,,
7120437,21:03.7,7.02,7.12,6.85,4.78,4.89,4.76,4.46,4.72,4.77,2.03,2.22,2.46,2.8,2.34,2.9,2.96,2.74,2.51,6.08,5.93,5.67,5.97,5.82,5.62,,,,,,
7120447,21:03.7,6.98,7.18,6.85,4.74,4.9,4.76,4.44,4.73,4.77,2.05,2.22,2.46,2.78,2.36,2.7,2.96,2.74,2.5,6.1,5.95,5.7,6,5.85,5.63,,,,,,
7120457,21:03.7,7.01,7.13,6.82,4.8,4.89,4.74,4.48,4.69,4.77,2.02,2.24,2.44,2.83,2.36,2.64,3.05,2.73,2.49,6.09,5.96,5.68,5.94,5.85,5.62,,,,,,
7120467,21:03.7,7,7.11,6.83,4.79,4.88,4.77,4.45,4.72,4.79,2.06,2.24,2.45,2.79,2.34,2.99,2.92,2.74,2.48,6.09,5.98,5.68,5.99,5.88,5.61,,,,,,
7120477,21:03.7,7.01,7.06,6.83,4.79,4.87,4.76,4.44,4.73,4.77,2.03,2.26,2.4,2.8,2.36,2.97,3.02,2.73,2.5,6.07,5.89,5.7,5.96,5.85,5.62,,,,,,
7120487,21:03.7,6.99,7.13,6.84,4.78,4.84,4.78,4.43,4.74,4.77,2.05,2.23,2.4,2.8,2.35,2.68,2.96,2.74,2.49,6.1,5.9,5.71,6.02,5.9,5.63,,,,,,
7120497,21:03.7,7.02,7.1,6.84,4.79,4.87,4.79,4.47,4.74,4.77,2.03,2.24,2.44,2.77,2.35,2.58,2.98,2.74,2.5,6.09,5.94,5.71,5.98,5.86,5.64,,,,,,
7120507,21:03.7,6.99,7.13,6.86,4.79,4.89,4.77,4.46,4.71,4.79,2.07,2.21,2.44,2.81,2.35,3.12,3.06,2.75,2.49,6.05,6,5.71,6.02,5.85,5.64,,,,,,
7120517,21:03.7,7.07,7.17,6.86,4.78,4.9,4.76,4.45,4.76,4.77,2.02,2.23,2.45,2.77,2.36,2.68,2.97,2.76,2.51,6.11,5.98,5.75,5.96,5.87,5.66,,,,,,
7120527,21:03.7,7.01,7.12,6.89,4.76,4.88,4.79,4.48,4.75,4.76,2.05,2.25,2.43,2.78,2.37,2.72,3.1,2.75,2.48,6.02,5.92,5.7,6.01,5.84,5.64,,,,,,
7120537,21:03.8,7.01,7.09,6.84,4.79,4.88,4.75,4.45,4.74,4.75,2.02,2.22,2.44,2.79,2.35,2.81,2.93,2.74,2.55,6.1,5.91,5.73,5.94,5.84,5.64,,,,,,
7120547,21:03.8,7.01,7.1,6.85,4.76,4.89,4.77,4.43,4.73,4.78,2.06,2.24,2.41,2.8,2.35,3.2,3,2.73,2.5,6.04,5.93,5.79,6.01,5.83,5.65,,,,,,
7120557,21:03.8,7.03,7.12,6.88,4.81,4.89,4.76,4.46,4.74,4.76,2.03,2.22,2.43,2.8,2.4,2.68,2.98,2.73,2.52,6.12,5.96,5.76,5.97,5.83,5.68,,,,,,
7120567,21:03.8,6.99,7.1,6.84,4.75,4.9,4.76,4.43,4.73,4.79,2.07,2.27,2.42,2.78,2.35,2.62,3,2.73,2.49,6.06,5.96,5.76,6.02,5.82,5.7,,,,,,
7120577,21:03.8,7,7.13,6.84,4.79,4.85,4.77,4.44,4.71,4.74,2.04,2.24,2.42,2.79,2.37,2.81,2.97,2.76,2.49,6.16,6,5.77,5.98,5.86,5.68,,,,,,
7120587,21:03.8,7,7.17,6.81,4.79,4.88,4.75,4.45,4.74,4.75,2.05,2.22,2.4,2.8,2.34,2.88,3.01,2.74,2.48,6.08,5.9,5.76,6.02,5.85,5.67,,,,,,
7120597,21:03.8,7,7.14,6.85,4.81,4.88,4.76,4.44,4.73,4.78,2.05,2.23,2.42,2.8,2.37,2.65,2.98,2.76,2.53,6.15,5.91,5.72,6,5.85,5.69,,,,,,
7120607,21:03.8,7.01,7.13,6.84,4.79,4.89,4.77,4.44,4.73,4.78,2.03,2.23,2.45,2.79,2.36,2.62,3,2.73,2.51,6.06,5.98,5.73,6.01,5.86,5.68,,,,,,
7120617,21:03.8,6.99,7.06,6.83,4.78,4.88,4.77,4.42,4.73,4.76,2.04,2.23,2.45,2.79,2.37,2.78,3.02,2.72,2.51,6.15,5.97,5.75,5.99,5.88,5.64,,,,,,
7120627,21:03.8,7,7.11,6.87,4.75,4.88,4.73,4.47,4.72,4.79,2.03,2.23,2.48,2.78,2.38,2.91,2.95,2.73,2.48,6.09,5.93,5.72,5.99,5.87,5.63,,,,,,
7120637,21:03.9,7,7.12,6.86,4.81,4.88,4.76,4.46,4.74,4.76,2.05,2.21,2.45,2.86,2.35,2.64,3.12,2.72,2.48,6.17,5.92,5.72,6,5.88,5.62,,,,,,
7120647,21:03.9,7.01,7.12,6.85,4.75,4.89,4.75,4.46,4.73,4.73,2.03,2.22,2.45,2.79,2.37,2.84,2.94,2.77,2.52,6.07,5.91,5.72,5.98,5.89,5.64,,,,,,
7120657,21:03.9,7,7.14,6.85,4.79,4.85,4.77,4.48,4.73,4.76,2.06,2.25,2.42,2.8,2.36,3.04,3.02,2.72,2.52,6.18,5.93,5.72,6.02,5.86,5.62,,,,,,
7120667,21:03.9,7.03,7.12,6.87,4.75,4.85,4.76,4.45,4.72,4.76,2.04,2.24,2.42,2.8,2.36,2.62,2.95,2.75,2.51,6.11,5.94,5.68,5.98,5.86,5.65,,,,,,
7120677,21:03.9,7.01,7.12,6.85,4.8,4.9,4.74,4.45,4.71,4.76,2.07,2.24,2.45,2.79,2.38,2.66,3.02,2.72,2.51,6.11,5.96,5.71,6.01,5.86,5.64,,,,,,
7120687,21:03.9,7.03,7.12,6.85,4.79,4.87,4.75,4.46,4.73,4.79,2.04,2.24,2.42,2.81,2.35,3.1,2.97,2.72,2.52,6.09,5.99,5.71,5.98,5.83,5.63,,,,,,
7120697,21:03.9,7,7.11,6.85,4.77,4.86,4.76,4.44,4.77,4.74,2.07,2.22,2.45,2.81,2.35,2.81,3.01,2.75,2.54,6.08,5.94,5.69,5.98,5.85,5.64,,,,,,
7120707,21:03.9,7.03,7.12,6.84,4.79,4.89,4.75,4.44,4.74,4.74,2.04,2.22,2.44,2.78,2.35,2.59,3.03,2.75,2.49,6.1,5.91,5.68,5.97,5.84,5.65,,,,,,
7120717,21:03.9,7,7.12,6.81,4.76,4.89,4.75,4.45,4.71,4.77,2.07,2.21,2.42,2.8,2.37,2.82,2.96,2.74,2.47,6.06,5.97,5.68,5.98,5.83,5.68,,,,,,
7120727,21:03.9,7.01,7.16,6.84,4.75,4.87,4.77,4.45,4.73,4.76,2.03,2.22,2.42,2.79,2.37,2.86,3.11,2.72,2.51,6.11,5.97,5.68,5.96,5.84,5.64,,,,,,
7120737,21:04.0,6.97,7.12,6.83,4.79,4.86,4.73,4.43,4.73,4.81,2.06,2.24,2.42,2.83,2.34,2.66,2.94,2.73,2.51,6.06,5.94,5.68,5.97,5.87,5.63,,,,,,
7120747,21:04.0,7.01,7.09,6.83,4.75,4.88,4.73,4.42,4.73,4.75,2.04,2.21,2.44,2.8,2.36,2.84,3,2.76,2.53,6.14,5.93,5.68,5.99,5.84,5.65,,,,,,
7120757,21:04.0,6.99,7.06,6.84,4.79,4.89,4.76,4.47,4.76,4.79,2.08,2.25,2.45,2.79,2.35,3.14,2.96,2.74,2.5,6.06,5.88,5.68,5.96,5.89,5.67,,,,,,
7120767,21:04.0,7.02,7.11,6.88,4.74,4.89,4.75,4.46,4.75,4.79,2.04,2.28,2.46,2.8,2.37,2.63,2.97,2.74,2.51,6.15,5.92,5.68,6.02,5.88,5.65,,,,,,
7120777,21:04.0,6.98,7.11,6.87,4.81,4.84,4.71,4.46,4.73,4.75,2.03,2.24,2.45,2.78,2.39,2.59,3.03,2.74,2.51,6.06,5.93,5.68,5.94,5.87,5.65,,,,,,
7120787,21:04.0,7.05,7.12,6.86,4.8,4.88,4.74,4.47,4.74,4.76,2.03,2.25,2.45,2.8,2.36,3.11,2.95,2.73,2.51,6.15,5.99,5.68,6.01,5.87,5.66,,,,,,
7120797,21:04.0,7.02,7.17,6.86,4.78,4.89,4.76,4.45,4.75,4.73,2.03,2.23,2.42,2.8,2.36,2.54,3.02,2.74,2.52,6.06,5.99,5.69,5.94,5.87,5.63,,,,,,
7120807,21:04.0,7.02,7.11,6.85,4.78,4.89,4.77,4.45,4.73,4.76,2.04,2.23,2.42,2.8,2.34,2.67,2.95,2.76,2.52,6.19,5.96,5.68,6.01,5.85,5.63,,,,,,
7120817,21:04.0,6.99,7.09,6.86,4.75,4.89,4.78,4.45,4.73,4.75,2.02,2.25,2.44,2.8,2.36,2.65,3.03,2.71,2.52,6.07,5.93,5.67,5.97,5.85,5.65,,,,,,
7120827,21:04.0,7.04,7.09,6.86,4.8,4.87,4.73,4.45,4.74,4.77,2.02,2.24,2.46,2.79,2.38,2.66,2.97,2.77,2.5,6.19,5.94,5.68,5.97,5.86,5.66,,,,,,
7120837,21:04.1,7,7.11,6.84,4.78,4.88,4.75,4.44,4.73,4.78,2.01,2.22,2.48,2.84,2.37,2.61,2.99,2.75,2.51,6.07,5.98,5.69,5.97,5.84,5.64,,,,,,
7120847,21:04.1,7.02,7.1,6.82,4.75,4.88,4.75,4.45,4.71,4.76,2.04,2.21,2.45,2.79,2.37,3.12,3.07,2.73,2.51,6.11,5.97,5.67,5.99,5.84,5.65,,,,,,
7120857,21:04.1,6.98,7.13,6.86,4.79,4.88,4.74,4.45,4.74,4.75,2.01,2.23,2.44,2.8,2.32,2.96,2.95,2.75,2.51,6.11,5.95,5.69,6.02,5.85,5.65,,,,,,
7120867,21:04.1,7.01,7.17,6.85,4.75,4.84,4.74,4.44,4.74,4.77,2.03,2.23,2.43,2.8,2.38,2.65,3.14,2.74,2.5,6.08,5.89,5.7,5.99,5.85,5.64,,,,,,
7120877,21:04.1,6.98,7.12,6.87,4.82,4.9,4.76,4.43,4.72,4.76,2,2.24,2.42,2.78,2.38,2.68,2.96,2.75,2.49,6.1,5.93,5.69,6.01,5.85,5.63,,,,,,
7120887,21:04.1,7.05,7.1,6.87,4.77,4.89,4.75,4.47,4.74,4.77,2.04,2.21,2.43,2.81,2.35,2.98,3,2.73,2.47,6.06,5.94,5.68,5.99,5.89,5.63,,,,,,
7120897,21:04.1,6.97,7.07,6.89,4.8,4.88,4.77,4.46,4.77,4.75,2.02,2.21,2.44,2.77,2.37,2.94,2.98,2.71,2.52,6.14,5.96,5.72,6.01,5.88,5.65,,,,,,
7120907,21:04.1,7.02,7.12,6.88,4.79,4.88,4.77,4.46,4.72,4.75,2.04,2.27,2.45,2.8,2.34,2.64,2.96,2.75,2.52,6.06,6,5.7,5.96,5.89,5.66,,,,,,
7120917,21:04.1,7.02,7.12,6.86,4.78,4.88,4.76,4.48,4.75,4.77,2.03,2.23,2.46,2.79,2.38,2.57,3.06,2.74,2.52,6.15,5.96,5.68,6.01,5.88,5.62,,,,,,
7120927,21:04.1,7.04,7.12,6.88,4.8,4.87,4.77,4.44,4.75,4.74,2.07,2.22,2.44,2.79,2.36,3.13,2.93,2.74,2.51,6.09,5.93,5.71,5.98,5.87,5.62,,,,,,
7120937,21:04.2,6.99,7.14,6.87,4.78,4.88,4.77,4.44,4.72,4.8,2.03,2.23,2.42,2.79,2.33,2.96,3.06,2.74,2.5,6.16,5.97,5.73,6.03,5.86,5.63,,,,,,
7120947,21:04.2,7.04,7.13,6.86,4.74,4.88,4.73,4.45,4.73,4.75,2.08,2.23,2.42,2.79,2.39,2.68,2.95,2.77,2.51,6.06,5.98,5.68,5.99,5.86,5.62,,,,,,
7120957,21:04.2,7,7.11,6.83,4.79,4.88,4.74,4.46,4.74,4.77,2.03,2.22,2.42,2.78,2.37,2.63,3.05,2.72,2.52,6.14,6.01,5.71,5.99,5.83,5.62,,,,,,
7120967,21:04.2,7.02,7.05,6.86,4.76,4.89,4.76,4.44,4.73,4.78,2.07,2.25,2.43,2.85,2.36,3.02,2.97,2.72,2.51,6.07,5.92,5.76,5.96,5.83,5.64,,,,,,
7120977,21:04.2,7,7.14,6.84,4.79,4.88,4.74,4.46,4.74,4.77,2.04,2.23,2.4,2.79,2.35,2.86,2.98,2.74,2.48,6.16,5.89,5.71,6.01,5.84,5.66,,,,,,
7120987,21:04.2,7.01,7.14,6.84,4.78,4.87,4.74,4.44,4.75,4.77,2.06,2.22,2.43,2.77,2.36,2.6,3.01,2.76,2.49,6.08,5.92,5.75,5.97,5.84,5.65,,,,,,
7120997,21:04.2,7,7.1,6.81,4.75,4.9,4.77,4.44,4.74,4.78,2.04,2.22,2.4,2.79,2.33,2.5,2.96,2.75,2.51,6.21,5.96,5.78,5.99,5.86,5.65,,,,,,
7121007,21:04.2,7.03,7.11,6.89,4.79,4.89,4.76,4.44,4.71,4.74,2.05,2.23,2.41,2.77,2.38,3.1,3.14,2.74,2.49,6.1,5.95,5.75,5.99,5.86,5.65,,,,,,
7121017,21:04.2,7,7.18,6.88,4.76,4.87,4.76,4.49,4.73,4.77,2.05,2.22,2.4,2.83,2.36,2.56,2.94,2.72,2.51,6.2,5.95,5.72,6,5.85,5.67,,,,,,
7121027,21:04.3,7.01,7.13,6.91,4.78,4.88,4.75,4.46,4.73,4.77,2.04,2.25,2.43,2.82,2.38,2.63,3.01,2.76,2.53,6.1,5.88,5.73,5.99,5.86,5.69,,,,,,
7121037,21:04.3,7.01,7.06,6.85,4.76,4.88,4.77,4.46,4.74,4.78,2.04,2.24,2.46,2.79,2.36,2.65,2.97,2.74,2.49,6.13,5.88,5.73,5.97,5.87,5.67,,,,,,
7121047,21:04.3,7.06,7.16,6.86,4.78,4.87,4.78,4.48,4.73,4.79,2.04,2.24,2.45,2.8,2.35,3.12,2.97,2.73,2.49,6.12,5.92,5.7,5.98,5.85,5.69,,,,,,
7121057,21:04.3,6.99,7.15,6.9,4.77,4.87,4.76,4.45,4.74,4.78,2.04,2.22,2.42,2.78,2.36,2.61,3.06,2.72,2.5,6.06,5.98,5.69,5.97,5.86,5.69,,,,,,
7121067,21:04.3,7,7.1,6.84,4.79,4.86,4.75,4.45,4.75,4.75,2.02,2.25,2.45,2.8,2.35,2.53,2.96,2.72,2.54,6.14,5.98,5.69,5.95,5.89,5.68,,,,,,
7121077,21:04.3,7.04,7.11,6.85,4.78,4.89,4.78,4.46,4.74,4.76,2.04,2.23,2.43,2.8,2.38,3.09,3.09,2.73,2.51,6.07,5.97,5.69,5.96,5.83,5.65,,,,,,
7121087,21:04.3,7,7.15,6.86,4.76,4.88,4.78,4.46,4.75,4.76,2.03,2.22,2.44,2.78,2.35,2.86,2.94,2.74,2.52,6.14,5.93,5.68,5.99,5.85,5.66,,,,,,
7121097,21:04.3,7,7.12,6.84,4.79,4.89,4.75,4.45,4.74,4.75,2.05,2.21,2.44,2.8,2.35,2.65,3.07,2.74,2.51,6.08,5.91,5.68,5.95,5.87,5.66,,,,,,
7121107,21:04.3,6.99,7.07,6.84,4.78,4.85,4.77,4.45,4.74,4.78,2.03,2.24,2.43,2.81,2.41,2.89,2.98,2.76,2.53,6.16,5.96,5.68,5.99,5.84,5.63,,,,,,
7121117,21:04.3,7.01,7.16,6.84,4.74,4.85,4.79,4.45,4.74,4.75,2.06,2.23,2.41,2.8,2.35,3.01,2.99,2.73,2.5,6.08,5.98,5.67,5.99,5.85,5.66,,,,,,
7121127,21:04.3,7,7.16,6.86,4.79,4.87,4.76,4.45,4.74,4.78,2.03,2.25,2.42,2.78,2.35,2.67,3.04,2.74,2.47,6.17,5.95,5.68,5.97,5.83,5.64,,,,,,
7121137,21:04.4,7.05,7.12,6.89,4.76,4.89,4.8,4.45,4.76,4.77,2.04,2.21,2.41,2.78,2.38,2.87,2.94,2.75,2.47,6.08,5.92,5.68,6.02,5.84,5.65,,,,,,
7121147,21:04.4,6.97,7.12,6.84,4.77,4.88,4.77,4.45,4.73,4.79,2.04,2.22,2.46,2.78,2.37,3.03,3.15,2.76,2.51,6.18,5.89,5.68,5.94,5.83,5.62,,,,,,
7121157,21:04.4,7.02,7.06,6.86,4.78,4.89,4.78,4.46,4.75,4.77,2.03,2.24,2.46,2.79,2.35,2.65,2.93,2.75,2.51,6.1,5.92,5.69,6.04,5.87,5.65,,,,,,
7121167,21:04.4,7.02,7.11,6.89,4.74,4.9,4.79,4.46,4.74,4.75,2.02,2.24,2.44,2.8,2.33,2.65,3.03,2.72,2.54,6.19,5.99,5.69,5.94,5.84,5.63,,,,,,
7121177,21:04.4,7.03,7.12,6.89,4.79,4.88,4.76,4.44,4.73,4.76,2.01,2.24,2.44,2.78,2.37,2.74,2.97,2.73,2.53,6.09,5.98,5.67,5.98,5.84,5.62,,,,,,
7121187,21:04.4,7.01,7.11,6.87,4.74,4.88,4.77,4.44,4.7,4.75,2.05,2.22,2.4,2.78,2.39,3.01,2.99,2.72,2.5,6.09,5.96,5.71,5.95,5.85,5.62,,,,,,
7121197,21:04.4,7,7.14,6.88,4.81,4.89,4.73,4.45,4.74,4.76,2.01,2.23,2.44,2.85,2.35,2.58,3.05,2.75,2.51,6.15,5.94,5.69,5.98,5.9,5.65,,,,,,
7121207,21:04.4,7.02,7.13,6.85,4.78,4.87,4.77,4.46,4.73,4.77,2.05,2.24,2.44,2.79,2.39,2.57,2.96,2.73,2.5,6.07,5.96,5.69,5.98,5.84,5.67,,,,,,
7121217,21:04.4,7,7.12,6.83,4.76,4.89,4.74,4.45,4.71,4.78,2.01,2.22,2.42,2.81,2.35,3,3.11,2.74,2.54,6.11,5.96,5.72,5.96,5.86,5.65,,,,,,
7121227,21:04.4,6.99,7.06,6.84,4.79,4.86,4.73,4.45,4.75,4.78,2.06,2.22,2.42,2.82,2.36,2.59,2.94,2.72,2.52,6.08,5.96,5.73,6.01,5.9,5.65,,,,,,
7121237,21:04.5,6.99,7.12,6.85,4.76,4.86,4.77,4.46,4.74,4.75,2.03,2.23,2.41,2.78,2.35,2.64,3.01,2.75,2.53,6.16,5.96,5.69,5.98,5.84,5.68,,,,,,
7121247,21:04.5,7,7.09,6.87,4.81,4.87,4.78,4.46,4.68,4.74,2.03,2.23,2.42,2.83,2.36,2.82,2.97,2.75,2.5,6.05,5.89,5.7,6.02,5.86,5.68,,,,,,
7121257,21:04.5,7,7.18,6.84,4.77,4.89,4.78,4.45,4.76,4.77,2.03,2.23,2.45,2.81,2.33,3.05,2.98,2.73,2.53,6.16,5.89,5.78,5.96,5.85,5.63,,,,,,
7121267,21:04.5,7.01,7.14,6.86,4.74,4.9,4.76,4.48,4.73,4.78,2.03,2.23,2.48,2.79,2.34,2.62,3.05,2.73,2.51,6.09,5.9,5.73,6.02,5.82,5.64,,,,,,
7121277,21:04.5,7.01,7.1,6.85,4.78,4.89,4.75,4.45,4.72,4.78,2.05,2.24,2.47,2.81,2.38,2.61,2.95,2.76,2.49,6.16,6,5.74,5.96,5.85,5.65,,,,,,
7121287,21:04.5,6.99,7.1,6.91,4.79,4.89,4.76,4.45,4.74,4.75,2.03,2.24,2.45,2.78,2.35,3.03,3.16,2.72,2.48,6.07,5.97,5.8,6.03,5.86,5.64,,,,,,
7121297,21:04.5,7.06,7.14,6.86,4.79,4.89,4.8,4.46,4.76,4.77,2.04,2.24,2.43,2.81,2.33,2.92,2.96,2.75,2.51,6.17,6,5.75,5.99,5.85,5.64,,,,,,
7121307,21:04.5,6.98,7.12,6.87,4.78,4.9,4.77,4.44,4.73,4.77,2.03,2.24,2.44,2.81,2.33,2.72,3,2.76,2.52,6.09,5.91,5.73,5.97,5.88,5.66,,,,,,
7121317,21:04.5,6.99,7.06,6.87,4.74,4.87,4.77,4.43,4.71,4.74,2.06,2.25,2.43,2.79,2.36,2.67,2.96,2.76,2.5,6.18,5.93,5.75,5.99,5.9,5.64,,,,,,
7121327,21:04.6,7.02,7.12,6.87,4.8,4.89,4.78,4.43,4.71,4.8,2.03,2.21,2.45,2.8,2.37,3.05,2.94,2.73,2.53,6.08,5.94,5.75,6,5.85,5.62,,,,,,
7121337,21:04.6,7.01,7.14,6.82,4.78,4.89,4.78,4.46,4.72,4.76,2.04,2.22,2.45,2.78,2.37,2.91,3.09,2.72,2.49,6.09,5.96,5.73,5.99,5.87,5.61,,,,,,
7121347,21:04.6,6.99,7.11,6.85,4.81,4.86,4.77,4.44,4.74,4.76,2.03,2.22,2.43,2.8,2.33,2.64,2.95,2.73,2.52,6.1,5.96,5.73,5.99,5.85,5.63,,,,,,
7121357,21:04.6,7.01,7.12,6.84,4.77,4.88,4.79,4.44,4.75,4.77,2.06,2.23,2.43,2.82,2.36,2.85,3.11,2.73,2.48,6.13,5.89,5.74,5.99,5.86,5.63,,,,,,
7121367,21:04.6,7.02,7.14,6.84,4.76,4.9,4.8,4.47,4.74,4.76,2.03,2.27,2.42,2.79,2.34,2.86,2.95,2.72,2.52,6.08,5.9,5.72,6,5.86,5.62,,,,,,
7121377,21:04.6,7,7.12,6.82,4.8,4.89,4.8,4.45,4.7,4.77,2.06,2.21,2.41,2.81,2.35,2.68,3.01,2.72,2.53,6.1,5.98,5.75,6,5.85,5.61,,,,,,
7121387,21:04.6,7.07,7.06,6.86,4.76,4.89,4.78,4.45,4.73,4.75,2.03,2.24,2.45,2.77,2.34,2.83,2.97,2.73,2.52,6.14,5.99,5.75,5.99,5.82,5.64,,,,,,
7121397,21:04.6,6.97,7.13,6.86,4.79,4.86,4.77,4.47,4.74,4.77,2.05,2.23,2.43,2.82,2.36,3.07,2.96,2.75,2.48,6.09,6,5.73,6,5.84,5.66,,,,,,
7121407,21:04.6,7,7.13,6.87,4.79,4.91,4.77,4.45,4.73,4.79,2.03,2.23,2.46,2.78,2.42,2.75,3.04,2.73,2.5,6.16,5.98,5.72,5.96,5.87,5.62,,,,,,
7121417,21:04.6,7,7.1,6.84,4.75,4.88,4.79,4.46,4.74,4.78,2.05,2.24,2.44,2.79,2.34,2.6,2.95,2.74,2.5,6.11,5.88,5.73,5.99,5.86,5.64,,,,,,
7121427,21:04.6,7.06,7.13,6.86,4.78,4.88,4.78,4.46,4.75,4.78,2.03,2.22,2.43,2.81,2.35,3.12,3,2.71,2.54,6.17,5.93,5.72,5.96,5.86,5.65,,,,,,
7121437,21:04.7,6.99,7.13,6.86,4.78,4.84,4.75,4.45,4.73,4.75,2.07,2.22,2.43,2.79,2.35,2.87,2.96,2.73,2.55,6.09,5.96,5.72,5.97,5.94,5.65,,,,,,
7121447,21:04.7,7.02,7.1,6.87,4.79,4.88,4.75,4.44,4.73,4.76,2.02,2.24,2.4,2.81,2.37,2.65,3.04,2.73,2.47,6,5.98,5.7,5.96,5.86,5.63,,,,,,
7121457,21:04.7,7.02,7.05,6.82,4.78,4.89,4.79,4.45,4.71,4.76,2.05,2.24,2.45,2.8,2.37,2.65,2.99,2.71,2.52,6.14,5.96,5.7,5.99,5.87,5.66,,,,,,
7121467,21:04.7,7.03,7.11,6.83,4.75,4.9,4.78,4.47,4.72,4.75,2.02,2.25,2.45,2.79,2.36,3.12,2.97,2.72,2.48,6.17,5.96,5.68,5.96,5.88,5.66,,,,,,
7121477,21:04.7,6.99,7.12,6.81,4.79,4.89,4.77,4.44,4.73,4.78,2.05,2.23,2.46,2.8,2.33,2.57,3.09,2.74,2.53,6.11,5.91,5.69,5.96,5.85,5.69,,,,,,
7121487,21:04.7,7.03,7.13,6.84,4.78,4.88,4.8,4.43,4.75,4.74,2.03,2.24,2.43,2.8,2.39,2.57,2.93,2.74,2.51,6.05,5.93,5.67,5.97,5.87,5.68,,,,,,
